index,tweet,label
32579,"काठमाडौंको मेयरमा स्वतन्त्र उमेदवारको अपडेट हेरेरै,
जनता खुसी भइरहेका छन् !
यो पालिको स्थानिय चुनावबाट राजनितिक दलहरूलाई म भन्न चाहन्छु कि, कमसेकम स्थानिय निकायमा त राजनिति नगर !
तर,
म पनि कस्तो हुस्सु है ? बिद्यालय जस्तो शैक्षिक क्षेत्र त छोड्दैनन् नेताहरूले !:face_with_tears_of_joy:
#क्षणकारकोक्षण",1
32585,"तपाईंहरुले जता डोर्यायो त्यतै डोरिने काङ्ग्रेस कार्यकर्ता ""भेडा"" हुन् ? राजनीति गर्ने भए आफ्नै संगठनले जित्नुहोस न काङ्ग्रेसलाई दोष किन ? https://t.co/iKPuqTzYih",1
32599,"@Jhakri_didi भाक लाज नभाको मान्छे, तिमी आज Fortuner मा चढने औकात नेकपा एमाले ले दिएको हो ।।",1
32605,"@RaameshKoirala खोई त एमाले ? 

एमाले गयो पारी , खायो तोरीवारी । :grinning_face_with_sweat::rolling_on_the_floor_laughing:

अव क्यार्छन् आलेले, ओलीदाईका पालले । :grinning_face_with_sweat:

ओ रामेश दाई ! :rolling_on_the_floor_laughing::face_with_tears_of_joy:",1
32614,"एकाएक जनताको पैसा अर्थात करबाट बनेको कोषमा हालिमुहाली गर्न पुगेपछि ""नपाउनेले केरा पायो बोक्रैसंग खायो"" चरितार्थ गर्न लागे हरेक1 तहका सरकारमा गएका जनप्रतिनिधि भनिने दलप्रतिनिधिहरु।

""म तिमिहरुले बनाएको पदाधिकारी हैन"" भन्ने दम्भ पनि देखाए, कतै व्यवहारले कतै निर्लज्ज भएर बोलीले नै।1+",1
32628,"रवीश कुमार–कनकमणि मिडिओ संवादः नेपाली र भारतीय मिडिया कता जाँदैछन्?
@ravishndtv @KanakManiDixit
@kundadixit

भारतीय मिडिया बिग्रियो, नेपाली मिडिया सम्हाल्नुस् : रवीश कुमार (भिडिओ) https://t.co/Mfzl3ZFvMR",1
32638,"हाम्ले मुखियाको धान कुट्ने , मुखियाले हाम्लाइ खोजी खोजी चुट्ने जस्तो संबन्ध रछ देउवा र प्रचण्डको ,                                 देउवाले प्रचण्डको जति धान कुटिदिए पनि प्रचण्डका चेलाले काङ्रेसिलाइ खोजीखोजी चुट्दा रछन https://t.co/UGBbKJcdKk",1
32667,"बुद्धि कुलङ्गार भए पछि उमेरको दाजु निवृत्त हुन्छ,पुरै जीवन काङरेसमा समर्पण गर्नै लाग्दा देउवा संग सति जानाले राचन्द्र चरम उत्तरार्द्वमा कम्युनिस्ट त्यो पनिअश्रु लिखित कलंकित इतिहासको दुर्गन्धित पात्र हारमा समर्पित भए;गतिमति छाडा दाजुलाई भाइले लोपार्नुनै थियोअघाउजी भेटेछन चितवनमा|",1
32669,ओलीलाई कांग्रेसको जवाफ – कांग्रेसले लागु गरेको नीति र कार्यक्रमको ब्याजसमेत खाने पार्टी एमाले https://t.co/aQvHeRmIzq,1
32670,"म नेपाली हुँ...
घर अगाडी फोहर फ्याल्छु तर शहर सफा चाहिन्छ,
राजस्व छली गर्छु तर विकास छिटो चाहिन्छ,
आफु दाईजो लिन्छु तर दहेजमुक्त समाज चाहिन्छ,
एक इन्च जग्गा दिदीन तर रोड फराकिलो चाहिन्छ,
पानी र विजुली बचाउदिन तर बिल फ्रि चाहिन्छ,
आंखा चिम्लेर नेतृत्व चयन गर्छु तर सुशासन चाहिन्छ,",1
32701,"अचेल ठुलो दल का नेता हरु लाई "" बा"" अथवा  ""राष्ट्र पिता""  भन्न  थालिएको देखा परेको छ।  मेरो सल्लाह छ: वहा हरु जस्तो प्रतिभा  हरु लाई  यसरि अबमुल्यन गर्नु को सट्टा  गरिब नेपाली को बारी भित्र साउन  को हरियो  मकै खान पसेको को बहादुरहरु भने कसो होला ?",1
32708,@realpbhattarai @ECNOfficial पहिले आफ्नो लिङ्ग पहिचान गर्नुपर्छ एमाले ले । कम्नियुष्ट होकि प्रजातान्त्रिक पार्टी हो भनेर । ‌नत्र न पोथि न भाले।नाम चाहि नेकपा एमाले।।,1
32720,@chalise_damodar @NCPurnaKhadka @KhandBalkrishna @bishwaprakash77 @dhanrgrg @thapagk @RamhariKhatiwa @paudelpradipNC @BimalendraNidhi @NcPaudel @PMSinghNC गठबन्धन मुर्दाबाद । नेपाली काङ्ग्रेस जिन्दाबाद,1
32735,@Bhandarinirmal5 कुरा त ठीक वेठीक जे होला तर आज माकुनेजीले सुर्यलाई भोट मागेको सारै मजा लाग्यो । यस्ता तोरीलाहुरेले कसरी १५ वर्ष पार्टी चलाए होलान । उदेक लाग्दो ।,1
32755,@realpbhattarai बालेन साहा ले मेयर जित्यो भने काठमाण्डू महानगर नै छोड्ने कुरा गर्नु भएको थियो नि अबो तयारि गर्दै गनु झोलि तुम्मा हरु पोको पारे हुन्छ होइन भने तेहि लौरो ले लम्जुङ को लामडाडा पारि धपाउने हो bhattrai लाई,1
32764,@kishorenepal गिरिजा कि छोरिले एतिहासिक नेपाली काँग्रेस पार्टीलाई खाल्डोमा हाले झैं भनौ न सर जी l न भए गठ्बंधन किन ?,1
32766,"@Nirmaladhakal44 madam ji
शुभकामना
भावना राउतले स्वस्तिक चिन्हले मतदान गरिन कि
उनको Vaginaले भोट दिइन?
भजाइना ग्रुप भोट आउट/इन गर्न निस्कियो त?",1
32773,"मतदाता भन्दा #ज्योतिषी नै भर लाग्यो है !
मतदातालाइ ख्वायो ख्वायो भोट हाल्ने बेला कता कता ! ५ हजारजतिले हजुरलाइनै दिएको भन्छन आफ्नो भोट ५ सय पनि हुदैन :grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:कसको बिस्वास गर्नु , त्यो भन्दा ज्योतिषीले त पैसा लिए पनि अगाडिनै त भन्दिन्छ !",1
32804,कर्ण मल्लप्रति डा. आरजू राणाको आक्रोश - 'करुवा हरुवालाई कसैले भोट नहाल्नु होला' https://t.co/60j3uRneHl #hamrakura,1
32809,रेणु दहालले चितवनमा उनिले भनेको जस्तो ठुलै बिकास गरेको होभने जनताले सुखपाएको होभने जाबो मेयर पदको लागि ५/५ पाटीको गठबन्धन किन? पुरै प्यानल माओवादीले एक्लै लडेको भएहुने थिएन?काँग्रेस देखि मदेशीदल सम्म मिसिएर चुनाव लड्दैछन अनि योत बिकासको ट्रेलरहो जिताएमा पुरै फिल्म देखाईदिन्छौ रे!,1
32820,"@setopati भारतदेखि दुख गरेर आयो, पार्टीका कारिन्दालाई भोट हाल्दिएर जितायो, तिनलाई पाँच बर्ष ठाँटकासाथ मोज गर्नयोग्य बनाईदियो, अनि फेरि कुम्लो बोकेर भारततिरै लागेर मज्दुरी गरेर जीवन चलायो। हे नेपाली, कहिले शुद्रन्छौ?",1
32826,"नेपाली कंग्रेस र नेकपा एमालेलाई भाेट दिएर कहिल्यै परिवर्तन हुदैन भन्ने मैले बुझें । धेरै जसाे बुढा, पैसा खान जानेका , मासु भात दिन जानेका,खर्च गर्न सक्ने अब जिते पछि भ्रष्टाचार गर्न याेग्य",1
32827,जनकपुरमा रामचन्द्र पौडेलले भने : बागीलाई भोट दिए बर्बाद हुन्छ https://t.co/vhZt7ly0X7,1
32832,"सिर्जना सिंहलाई भोट माग्नु राम्रो कुरा हो।माग्नुपर्छ,खुलेर माग्नुपर्छ ।तर म स्वतन्त्र हुं भन्दै ढोगी नबन्नुस,म काङ्ग्रेसि हुं मेयर काङ्ग्रेस नै हुनुपर्छ भनेर भन्नुस :face_with_tears_of_joy::face_with_tears_of_joy:
महिलाकै कुरा जोडेर उन्लाइ जिताउन उनिभन्दा धेरै अब्बल देखिएका समिक्षा छिन!
काम गर्न हुटहुटी भएका बालेन छन!",1
32833,"गठबन्धनका साझेदार, पार्टीका पदाधिकारीहरू को दबावका बावजुद प्रधानमन्त्री देउवा टसकोमस हुनु भा छैन् । १७ महिनाअघि एआइजिपी भएका विश्वराज पोखरेललाई लत्याएर धिरजप्रताप सिंहलाई आइजिपी नियुक्त गर्न अडिग हुनुन्छ !!",1
32834,ल है खाल्डोका रैति हरु भोली केसप मुखिया लाई भोट हलओ । तिमोरु मुजीहरु साला-मुखिया अर्थात बिद्यासुन्दर लाई भोट् हाल्न पाइएन भनेर खिन्न नहोअो आखिरमा केसप र बिद्यासुन्दर दुबै जना सिरी तीन खड्कापर्सात माराज का मान्छे हुन । यती कुरो बुझओ ।,1
32856,"अहिल्यै हतार गर्नु मुर्खता हुन्छ।एक जना स्वतन्त्रले बढि मत ल्याउँदैमा जनता सचेत भैसके भन्नु भ्रममा पर्नु हो।सांसदका चुनावमा स्वतन्त्रलाई मत दिएर हेरून्, तब पत्याइन्छ।भोट हाल्नुपर्यो कि काम छोडेर पार्टीका नम्ति ठाऊँ सर्ने मुर्ख मतदाता धेरै छन्।५ वर्ष बाहिर, भोट हाल्न भित्र? किन?",1
32862,@DnesKazi त्यही त भनेको दाइ। जिल्लालाई छाप्न दिने। प्रमुख/उप प्रमुख एक र अर्को वडाको गरि दुईवटा मतपत्र चलाउने एवं उम्मेद्वारी जति मात्र चिन्ह राख्ने हो भने न मत वदर हुन्छ। न त गणनामै झमेला हुन्छ। कमिसनका लागि भए भरका चिन्ह राखेर आयोग आफैँ मतपत्र छाप्छ अनि बदर मतमा गोहीको आँशु झार्छ।,1
32878,@ShandilyaTweet जनताले माकुनेका दल जस्तालाई माटाेमा मिलाउन भुलचुक गर्दैनन् । दुईचार दिनमा थाहा हुन्छ ।,1
32880,एमाले आत्तियो तर काङ्रेस नमात्तिओस !,1
32887,"फिल्म हलहरुमा नेपाली फिल्म चलेनन त के भो,
बैशाख ३० सम्म देशैभर काग्ो एमाले माओबादीको नाटक चलिरहन्छ ! :face_with_tears_of_joy::grinning_face_with_sweat::face_with_tears_of_joy:
aasism7",1
32888,काङ्ग्रेस बाट टाउकाको मूल्य तोकि मागेका माओवादीहरु अहिले काङ्ग्रेस सङ टाउको जोडेर हिडिरहेका छन। थुक्क नेपाली राजनीति भन्छन गाउँ घरतिर...,1
32893,"रुख चिन्हमा भाेट नहालौ छातामा हालौ ।
    - प्रम श्री शेरबहादुर देउवा 
नेपाली कांग्रेसका कार्यकर्ता दास र खेताला हुन् शेरबहादुर र गगन थापाले जे जे मा भन्छन् त्यसैमा भाेट हाल अब,के गर्छौ । दास नाेकरहरुले के गर्न सक्छौ ?
@SherBDeuba 
@thapagk https://t.co/YrVujvgWc4",1
32898,"पार्टीको अध्यक्ष/ सभापतिहरुले पार्टीकै अन्य नेता र कार्यकर्तालाई गुलाम, जनता लाई रैती र दललाई कमाइ खाने भाडो सोचेर बसेको हुन्छ। दल कै विरुद्ध दलपति सक्रिय छ्न।",1
32906,"काँग्रेस बालेनले काँग्रेसको भोट काट्छ भन्दै ""उर्लदैछन्"" उता एमाले एमालेको भोट काट्छ भन्दै । मलाई त लाग्दैन ""बालेनले"" कसैको भोट काट्छन् उनले जति भोट पाउछन् सच्चा नेपालीको भोट पाउछन् जसले काठमाण्डौको भविष्य उज्वल चाहन्छन् । काँग्रेस एमालेका जस्ता एकहाते भोटरको हैन । :folded_hands::folded_hands:",1
32907,"@Bhim0li यिनी भोका थिए खोका मा विके आरजु भाउजु र सेरे दाई को राजनीति 
कांग्रेस को मेयर न भाको ठाँउ पैसा पठाऊदैनन् रे मेयर छोरी भएपछि यिनी पनि बाँच्न परो बेसिक निड खोका चाइयो अरु कार्यकर्ता कति जाती छन् सभापति ले जे भनो तै मान्दिन्छन",1
32914,"प्रधानमन्त्री कि पत्नी ले बिदेश पठाइ दिन्छु भन्दै भोट माग्ने 
बूढो प्रधानमन्त्री देस लुटेर कार्यकर्ता जनता लाई पैसा बढेर कसरी हुन्छ चुनाव जित्न लागेका छ्न 
यस्तो प्रधानमन्त्री भएको देस मा बिकास समृद्ध रोजगारी सुसासन हुन्छ भनेर कल्पना गर्न सकिन्छ?",1
32996,"अनि भारतीय सांस्कृतिक अतिक्रमण, र अमेरिकि उपभोक्ताबाद, नेपाली ध्वांसबाद/सुन देखा बाद त डल्लै मिसमास छ । https://t.co/Si90VTCiIS",1
33000,"@ekagaj देउवा जिताएको बम्पर उपहार श्रीमतीलाई टिकट दिलाईयो, तै नि माओवादी र समाजवादीले जिताइदिहाल्छन कि भन्ने आसामा।",1
33070,हँसिया हथौडामा रूखवालाले भोट हालिँदैन भन्यो भने देश दुर्घटनामा जान सक्छ: प्रचण्ड https://t.co/s6iOZJUnWF,1
33078,"आरजु देउवा धेरै बोल्न थाल्याछ : केशव स्थापित
पूरा भिडिओ: https://t.co/nJPghSL6q4 https://t.co/uOcWXy3zst",1
33119,"सिधा कुरा
पार्टी मठाधिशका हनुमानगिरी गर्ने
पत्रुकार!!
पत्रकार पेशालाई  कलंकित गर्ने कुपूत! https://t.co/2tLdTeocLI",1
33123,"गर्भवती महिलालाई समेत फकाइफुलाई झन्डा थमाएर जुलुसमा हिडालेछन त्यही भएरत होला गर्भबाटै पार्टीको भएर जन्म लिन्छन
ति महिला र सिसुको स्वास्थ्य भन्दा उमेदारको जुलुसको महत्वछ

यो यौटा नेपाली राजनीतिको नाममा भद्दा मजाक भन्दा के होलार राजनीति गर्नेत त्यस्तै हुन नागरिक सचेत हुने कहिले हो!",1
33125,"पालुङटारमा उम्मेदवारी फिर्ता लिएका कँडेल भन्छन् – देउवाजीले प्रेसर दिनुभयो
#AayoMail 
https://t.co/qNqFk6KReT",1
33127,"""पाँच नम्बर वडामाचाहीँ आकाश पल्टाएर हुन्छ कि पाताल पल्टाएर हुन्छ एमाले हराउनैपर्छ"" रे
:grinning_face:
#कांग्रेसिका_कुरा",1
33140,"@callmeaahi आठ सूर्य सात छाप।
एमाले .. मूर्दावाद।।:smiling_face_with_open_hands:",1
33156,"भोट माग्छन्, दिने तरिका सिकाउँदैनन् नेता https://t.co/2I1xztteom",1
33183,"२०वर्ष अघि बन्दुक बोकिनस भने तेरो घर उडाईदिन्छु , २०वर्ष पछि मेरो छोरीलाई भोट हालिनस भने देशै उडाइदिन्छु ।
शैालि उस्तै प्रक्रिया फरक",1
33206,चित्वनमा एमाले बिक्रीमा रहेछ्:face_with_tears_of_joy::face_with_tears_of_joy: https://t.co/hCkOeNfhsX,1
33213,@bahunnaran र्‍यापर नेपाली नागरिक हो झोले होइन !,1
33215,"कसैलाई खेदेकै छैन्, काँग्रेसले गरेका गल्तीहरुमा  प्रश्न उठाउन सक्ने हैसियत राख्ने एउटा कार्यकर्ता भएका नाताले आलोचना गरियो। यसमा @thapagk  त के देउवा ले नै बोक्या भए पनि बिरोध नै गरिन्थ्यो। कार्यकर्ता हुनु र दास हुनु फरक हो भन्ने बुझेको भए त यो अवस्था नै आउदैन थियो। https://t.co/yUV4mk1kYe",1
33218,"नेपाली सदाबाहार सुन्दरी हिरोनी करिस्मा जि पार्टी फेर्दै एमाले मा सुर्य कुमारी भएर गइन , भुबन केसि काङ्रेस मा गय खासै चर्चा भयन सन्दिप छेत्री जो लोकप्रीय कलाकार ले जे देखे त्यो बोल्दा हनुमान र कटप्पा ग्याङ लाई हजम नभएर सन्जाल मा रोइलो गर्दै छ्न {हत्ट्टेरिका माटोक्ने}:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:",1
33231,"आफुले रुचाएको दलले राष्ट्रघात गर्दा समेत थप्पडी मार्ने जनताले चुनावमा प्रिय नेताको हबिगत देखेका छन् । राजनीति बिग्रियो, कुटनीति बिथलियो भनेर गन्थन गर्ने जनताले बेथिति सहेर बस्नुभन्दा नेतागणका गलत कर्मको सशक्त विरोध स्वरुप हाम्रालाई होइन राम्रालाई भोट हाल्ने साहस गरौं",1
33246,@brb1954 कुकुरकाे ताल जस्ताे तपाईलाई शेर ब देउवा र प्रचण्डले ठिक गरे।।थुक्क तपाईकाे गति।।भिख माग्दै हिड्नुस है ।।। https://t.co/TiGpxNWB9x,1
33255,"नेकपा एमालेले हेटौंडामा निर्वाचन आचारसंहिता उल्लंघन गरेको छ। हेटौंडा उपमहानगरपालिका–४ कर्राको सार्वजनिक सडकमा पेन्ट गर्दै एमालेको चुनाव चिह्न ‘सूर्य’ बनाइएको छ।
https://t.co/H4a46yFGPc",1
33282,@RBaniyaji यही कुरा एमालेका कसैले भनेको भए नेपाली मिडियाहरुले आगो बाली सक्थे।मिडिया पनि फेयर छैन।,1
33285,"देउवा पाँचौ पल्ट पिएम हुदै गर्दा प्रहरी संगठन तेश्रो पट्क आफ्नो सहि कमान्डर चुन्न बाट चुक्यो!
देउवा सक्षम लाई देख्न सक्दैनन कारण #असक्षम नामधारि  पदक ज्ञानेन्द्र बाट उनले जो पाएका थिए:face_with_tears_of_joy:",1
33290,"@belakoboli देउवा, प्रचण्ड,माधब, उपेन्द्र, बाबुराम, चित्र माेहन विक्रम आदि सबै नव महाराज भएका छन् । विगतका पञ्चहरूमा अनुशासन, जनता प्रति उत्तरदायित्व, आदि थियाे । तर अहिले सुख सुबिधा मात्र चाहिने फटाहाहरूकाे झुण्डलाई राम्राे देख्ने र ओलीलाई मात्र गलत देख्ने कालाे चश्मावाट मुक्त हुनुहाेस् ।",1
33308,@Bedvyas3 भोट बेचौ भोट। यसै पनि सित्तै को भोट भएर हेपेको हो नेतारु ले,1
33311,"ए तन्नेरिहरु 
अाफ्नाे रगतबाट एमाले चाङ्ग्रेस म्याउबादि भन्ने बिष निकालाै , अनि बल्ल के सहि के गलत देखिन्छ हाै ।",1
33315,"हाम्रा युवा नेता भन्चन, मन नपरे पनी काङ्रेस मा भोट हाल :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:… के पारा का युवा नेता हुन , भाङ् खा छन कि के हो?",1
33327,@sanjaykoirala32 हाम्रो एरियामा त झन पैसाको बिटो फालेर नै भोट किने यस्तो दुखदायी अनि लज्जास्पद छ अहिलेको राजनैतिक अवस्था!,1
33335,""" माने काठमाण्डौंका जनता भेडा हुन। ""

जनतालाई भेडा भन्ने बाउको छोरीलाई भोट किन दिने ? बदला लिए ? 

नेता बाट भन्दा -यापर बाट छोरी बुहारी सुरक्षित देख्ने राजधानी बासी बधाई का पात्र नहुने कुरै भएन। :writing_hand::smiling_face_with_sunglasses: :thumbs_up:",1
33337,नेपालमा कम्युनिष्ट पार्टीका संख्या र कुकुरका छाउरा उस्तै उस्तै बग्रेल्ती ! जन्मिने धेरै जोगिने/ बाँच्ने एका दुई भनेको जस्तै कम्युनिष्ट पार्टीका दल सयौं मा छन् तर अस्तित्व १/२ वटाको मात्र छ ।,1
33342,"@Neupane1Binod अडको पडको तेल को धूप हो उपमेयर भनेको
काम गरे गर्ने मेयर हो केरे",1
33382,":thumbs_up: on @YouTube: घरमा दुधे बच्चा छोडेर सडकमा नाराबाजी, Balenले जिते भने सडकमा आगो बाल्छौ भन्दै उत्रिए कांग्रेश, एमाले https://t.co/dXaN0A5hte",1
33390,"नियत सफा भए चारपन्ने संविधानले नै पुग्थ्यो, बालुवा माफिया र जग्गा दलाल मेयर बन्दैनथे, बम हान्ने र मान्छे गिंड्ने सांसद हुन्नथे अनि बा र दाइहरू दलको नेतृत्वमा चुनिँदैनथे। हामी जरादेखि टुप्पोसम्मै समानरूपले कुहिएका छौँ तर आफू चैँ नकुहिएको भ्रममा छौँ। गाँठी कुरो यही हो र यत्ति हो।:enraged_face:",1
33391,दार्चुलाका स्वतन्त्र उम्मेदवारहरुको नाटक:smiling_face_with_sunglasses: पैसा र  पद भए जे नि गर्दिने :smiling_face_with_smiling_eyes:मेयरका उम्मेदवारी त वडाका सदस्य मा झरी सके छन :grinning_face:तिमी हरुलाई त चपाएर खान्छ् नेतृत्व वर्ग ले :smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes:,1
33395,एमालेको झोलेहरुले भरतपुर एउटा पाको रछ । भूइकटहरको खुव चर्चा गर्दै छन । भोलि असुन्तुष्ट पक्षले भुइकटहरलाइ छाप लगाउदै रेणुले जिते पछि के भनेर बोल्दो हो । १० भाइ हरुको भोट एमालेमा आउँछ भनेर सोचेको होला । कति पेलानमा राखेको छ त्यसको नतिजा जो ३० गते पछि देखिन्छ ।,1
33419,"आफ्नो छोरी / बुहारी / श्रीमती / छोरा आदि लाई जनताले भोट हालेन वा जिताएन भने देश ठुलो दुर्घटनामा जान्छ भान्ने हरामखोर र देशद्रोहीका आफन्तलाई हराउनै पर्छ ,हारेन भने देश बर्बाद हुन्छ ।",1
33426,यसो कुरो बुझ्दा नेपाल श्रीलङ्का हुने होइन यहि पारा हो भने तोर्पेहरूले श्रीलङ्का बनाउने रचन्।,1
33431,@damanbro66 यस्ता अश्लिल हर्कत गर्न देउवा सरकारले दिन्न बरु ४ पाटा मोडेर नागढुङ्गा कटाइदिउला:grinning_face:,1
33433,"मेरो नगरमा त ३ बिषयमा डिग्री र हाल पिएचडी गर्दै गरेकी अविवाहित ३० बर्षे सुन्दरीलाई काङ्ग्रेसले मेयर पदमा उठाएछ ।:beaming_face_with_smiling_eyes::rolling_on_the_floor_laughing:
#टोखा 
#रजनी https://t.co/7aEJ8F39Qf https://t.co/6wLVI20Zyq",1
33436,"@bbcnepali भोट चैं त्यै पुरानो कुहिएको फर्सिमा हालेर,नयाँ गट्टो खोजेर हुन्छ त:thinking_face:",1
33454,बास्तवमा एमाले नै रहेछ यो देशमा गरिवको पाटी।मास्तीर सतार गाउमा एमालेले पैसा बाड्दैछ भन्ने सुनेर यसो तुझ्न परो भनेर गाको पाँच परिवारलाई चार केजी मासु आठ बोटल लोकल प्रतिव्यक्ति छ सयरुपैया दिएर भरखरै निस्किएछन,1
33460,"कोमल वली ले समेत राजनैतिक आदर्श, नैतिकता, इमानदारिता बारे गफ दिन सुरु गरेछिन 

भनेसी आफै बुझ्नुस 

हाम्रो राजनीति कति विकृत भैसक्यो",1
33483,@peshru143 त्यता यसै नि एमाले हैनन र पैला ? माउवादी त पछि कुख्रा चोरी ताका फस्टाएका त होलान नि:face_with_tears_of_joy::face_with_tears_of_joy:,1
33502,"@akgjrl एमालेलाई भोट दिनु भनेको महिला बलात्कार गरेको ठीक भन्नु हो/भ्रस्टाचार गर्नु राम्रो भनेको हो/कमिसन खानु गज्जब र रास्ट्र्घात सही भनेको पनि हो अत मान्छे बनौ अनैतिक पतित हैन/
https://t.co/8VAYiuEzHS",1
33528,"शेरे राजिनामा दे , देशकाे बैज्यित गरिस",1
33566,"@Dinesh30np बस यहि एक कल्पनाले पनि मलाई त रोमान्चित बनाउछ, त्यसपछि प्रचण्ड न देउवा सँग सम्बन्ध विच्छेद गरेर सत्ता बाहिर जान सक्छ न गठबन्धन को राग अलापि रहन नै सक्छ :face_with_tears_of_joy::face_with_tears_of_joy:",1
33568,"@Online_khabar महाकाली राष्ट्रघात गर्न सघाउने-ओली एमाले 
अमेरिकी MCC संसदमा घुसाउने-ओली एमाले 
दुई तिहाइको सरकार तूहाउने-ओली एमाले 
नेकपा र बामपन्थी एकता फुटाउने - ओली एमाले
सँसद बिघटन र प्रतिगम गर्ने-ओली एमाले 
देशलाई पराधिन र परनिर्भर बनाउने काङ्रेश - एमाले
भ्रस्टचारको किर्तिमानी - ओली एमाले",1
33570,@Kulmanghising2D राजीनामा दिनु होला। यही चीज मुकेश वा हितेन्द्र जी ले गर्नु भएको भए मान्छे बौलाईसक्थियो,1
33574,टिकट नपाउँदैमा दल त्याग गर्ने र बागी उम्मेदवार उठ्ने नेताहरू वास्तवमा स्वार्थी र अवसरवादी हुन् ।,1
33615,"केही नगर्ने मेयर हटाएर केही गर्ने ल्याउला भनेको त

कम्युनिस्ट न परे झन बोल्नै नदिने लाई टिकट दिएछन",1
33617,"कोरोना त यसै बदनाम छ । यो माओवादी नामको भाइरस कति खतरा छ कहिले बुझ्ने ?  यो भाइरस जे मा जोडियो त्यो खत्तम ।नेपालमा छिर्‍यो, देश खत्तम !  एमालेमा छिर्‍यो एमाले खत्तम ,  अहिले कांग्रेसमा छ अब कांग्रेस खत्तम हुने बाटोमा छ ।
#चेतनाभया",1
33626,"ए मुर्खहरु हो ! जात्रा पर्वमा मात्रै "" नायखि, धिमे "" बजाउने लाखे नचाउने हो। तेरो बाउलाइ भोट माग्नलाइ होइन ।",1
33631,"दलाल पुँजीवादी संसदीय व्यवस्थाको भण्डाफोर तथा स्थानीय तहको निर्वाचन बहिस्कार अभियानमा हिजो गिरफ्तार हनु भएका कमरेडहरू रिहा हुनुभएको छ ।  
स्थानीय तहको निर्वाचन बहिस्कार गरौँ ! 
दलाल संसदीय पुँजीवादी व्यवस्था मुर्दावाद !
वैज्ञानिक समाजवादी कम्युनिस्ट पाट्री, नेपाल जिन्दावाद :raised_fist::raised_fist: https://t.co/J9NKviHov9",1
33651,@Sandaju11 पूर्व एमाले भनिएको छ है बालसखा। त्यसैले एमाले ठिक कि गधा ठिक? भनेर प्रश्न सोधौँ,1
33655,"प्यारा ३ करोड जनताहरु हो।बरु बौलाहा कुकुरले जितोस्।बलात्कारिका सन्तान,खानदानी अपराधी एमालेलाई भैंसी हान्नेमा पठाउनुहोला।

झुक्किएर सुर्यमा भोट ।
छोरी चेलिको अस्मितामा चोट।

Mind it !!!",1
33656,@Dr_Gothe विप्लव सिके महन्थ कमल थापा लिङ्देनसँग तालमेल गरेर त पार लगाएन भने अबको संसदीय चुनावमा पत्तासाफ हुनै नै भो एमाले।पैसाले चुनाव जितिदैन हौ साथीहो।,1
33663,"गर्भवती महिलालाई समेत फकाइफुलाई झन्डा थमाएर जुलुसमा हिडालेछन त्यही भएरत होला गर्भबाटै पार्टीको भएर जन्म लिन्छन
ति महिला र सिसुको स्वास्थ्य भन्दा उमेदारको जुलुसको महत्वछ

यो यौटा नेपाली राजनीतिको नाममा भद्दा मजाक भन्दा के होलार राजनीति गर्नेत त्यस्तै हुन नागरिक सचेत हुने कहिले हो! https://t.co/rS6ukFu5ep",1
33664,"दोलखामा एमाले कार्यकर्ताको आतंक, कांग्रेस कार्यकर्तामाथि सांघातिक आक्रमण -https://t.co/mul1UTI78Q",1
33675,@apligrg काउरेस माओबादि र एमालेलाइ भोट दिनेहरु पनि त्यो पापमा भागिदार छन्.,1
33692,"एमालेलाई मत माग्दा मारिए, एमालेलाई मत दिदा घर नै भत्काइयो, एमालेलाई मत दिदा कुटपिट गरियो। निर्वाचन अधिकृत खटाएर गठबन्धनमा एकलौटि मत हालियो। यति गर्दा पनि स्वतन्त्र निपक्ष निर्वाचन? https://t.co/gwTiuWJjWi",1
33697,काङ्ग्रेसको मेयर नभएका ठाउँमा आरजु भाउजुले बजेट नै नपठाउने रे! चितवनमा रेणुलाई भोट नहाले प्रचण्डले देशलाई गम्भीर दुर्घटना तर्फ लाने रे! लु त गठबन्धनलाई भोट नहाल! हेरौं हामी पनि! तपाईंको ठाउँ विकास होस जस्तो लाग्ने भए खुरूक्क गठबन्धनलाई भोट हाल्ने! दायाँ बायाँ कुरै छैन! :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,1
33703,"देशको संविधान मिच्ने एमालेलाई निर्वाचन आचारसंहिता मिच्न कुन ठूलो कुरा भयो र?
सरकारी मोटरसाइकलमा एमालेको रजाई! https://t.co/CCkpmqoJKf",1
33704,@anitaprasain कुनै काला काँग्रेसीका खुट्टामा उभिएकाे छैन एमाले त्यसैले तिम्रा नेतालाई बदनाम नगर... कांग्रेसले टेकेकाे ढाेडकाे बैषाखी बैसाख ३० मा भाचिन्छ । त्यसपछि कांग्रेसको किरिया नै देउवाले गर्छन् ।,1
33725,एमाले ले अब देखी सांसद अबरोध न गर्ने रे :grinning_squinting_face:,1
33745,जे होस अटेरीहरु पनि केही हद सम्म एमाले विरोधी परिचालित फण्डेड टोलि रैछ भन्ने कुरा आज थाहा लाग्यो । समय घटनाक्रमले पनि यो पुष्टि गर्ने नै छ।,1
